	ParticipantName	MediaName	MouseEvent	MouseX	MouseY	GazeX	GazeY	View	AOIMouse	AOIGaze
12631	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1232.0	437.0	viz2		Chart
12632	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1239.0	450.0	viz2		Chart
12633	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1234.0	456.0	viz2		Chart
12634	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1242.0	454.0	viz2		Chart
12635	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				1245.0	434.0	viz2		Chart
12636	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12637	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12638	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12639	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12640	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12641	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12642	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12643	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12644	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12645	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12646	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12647	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12648	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12649	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12650	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12651	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12652	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12653	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12654	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12655	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12656	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12657	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12658	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12659	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12660	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12661	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12662	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12663	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12664	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12665	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12666	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12667	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12668	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12669	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12670	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12671	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12672	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12673	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12674	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12675	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12676	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12677	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12678	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12679	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12680	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12681	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12682	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12683	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				800.0	519.0	viz2		Control
12684	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12685	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12686	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				676.0	601.0	viz2		Control
12687	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				706.0	559.0	viz2		Control
12688	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12689	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12690	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all						viz2		Other
12691	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				743.0	607.0	viz2		Control
12692	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				693.0	600.0	viz2		Control
12693	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				701.0	585.0	viz2		Control
12694	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				706.0	597.0	viz2		Control
12695	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				691.0	549.0	viz2		Control
12696	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				695.0	603.0	viz2		Control
12697	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				686.0	591.0	viz2		Control
12698	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				716.0	594.0	viz2		Control
12699	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				700.0	581.0	viz2		Control
12700	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				686.0	602.0	viz2		Control
12701	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				693.0	602.0	viz2		Control
12702	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				705.0	581.0	viz2		Control
12703	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				695.0	588.0	viz2		Control
12704	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				699.0	592.0	viz2		Control
12705	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				702.0	597.0	viz2		Control
12706	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				706.0	597.0	viz2		Control
12707	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				692.0	600.0	viz2		Control
12708	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				694.0	582.0	viz2		Control
12709	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				683.0	581.0	viz2		Control
12710	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				693.0	577.0	viz2		Control
12711	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				688.0	616.0	viz2		Control
12712	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				682.0	595.0	viz2		Control
12713	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				691.0	583.0	viz2		Control
12714	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				683.0	580.0	viz2		Control
12715	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				688.0	605.0	viz2		Control
12716	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				685.0	589.0	viz2		Control
12717	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				695.0	597.0	viz2		Control
12718	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				673.0	593.0	viz2		Control
12719	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				688.0	609.0	viz2		Control
12720	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				676.0	600.0	viz2		Control
12721	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				694.0	591.0	viz2		Control
12722	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				692.0	581.0	viz2		Control
12723	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				687.0	590.0	viz2		Control
12724	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				653.0	662.0	viz2		Control
12725	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				679.0	745.0	viz2		Control
12726	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				650.0	749.0	viz2		Control
12727	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				657.0	753.0	viz2		Control
12728	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				656.0	745.0	viz2		Control
12729	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				666.0	731.0	viz2		Control
12730	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				653.0	734.0	viz2		Control
12731	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				667.0	744.0	viz2		Control
12732	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				642.0	733.0	viz2		Control
12733	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				663.0	720.0	viz2		Control
12734	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				671.0	690.0	viz2		Control
12735	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				653.0	747.0	viz2		Control
12736	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				654.0	739.0	viz2		Control
12737	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				649.0	746.0	viz2		Control
12738	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				664.0	728.0	viz2		Control
12739	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				666.0	748.0	viz2		Control
12740	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				652.0	779.0	viz2		Control
12741	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				648.0	744.0	viz2		Control
12742	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				647.0	725.0	viz2		Control
12743	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				657.0	735.0	viz2		Control
12744	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				661.0	729.0	viz2		Control
12745	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				671.0	722.0	viz2		Control
12746	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				666.0	746.0	viz2		Control
12747	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				647.0	742.0	viz2		Control
12748	P20	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz2&sector=total&unit=kilobarrelEquivalents&scenario=reference&sources=solarWindGeothermal,coal,naturalGas,bio,oilProducts,electricity&province=all				630.0	713.0	viz2		Control
