	ParticipantName	MediaName	MouseEvent	MouseX	MouseY	GazeX	GazeY	View	AOIMouse	AOIGaze
19815	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1037.0	1170.0	viz4		Chart
19816	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1178.0	978.0	viz4		Other
19817	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1179.0	928.0	viz4		Other
19818	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1173.0	942.0	viz4		Other
19819	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1155.0	938.0	viz4		Other
19820	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1191.0	929.0	viz4		Other
19821	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1173.0	950.0	viz4		Other
19822	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1170.0	937.0	viz4		Other
19823	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all						viz4		Other
19824	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1165.0	924.0	viz4		Other
19825	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1160.0	928.0	viz4		Other
19826	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1158.0	935.0	viz4		Other
19827	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1165.0	930.0	viz4		Other
19828	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1152.0	919.0	viz4		Other
19829	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1156.0	929.0	viz4		Other
19830	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1145.0	939.0	viz4		Other
19831	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1155.0	928.0	viz4		Other
19832	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1166.0	919.0	viz4		Other
19833	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1153.0	924.0	viz4		Other
19834	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1165.0	930.0	viz4		Other
19835	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1161.0	926.0	viz4		Other
19836	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1162.0	927.0	viz4		Other
19837	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1145.0	928.0	viz4		Other
19838	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1164.0	920.0	viz4		Other
19839	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1173.0	908.0	viz4		Other
19840	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1148.0	928.0	viz4		Other
19841	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1164.0	934.0	viz4		Other
19842	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1149.0	932.0	viz4		Other
19843	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1156.0	940.0	viz4		Other
19844	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1154.0	933.0	viz4		Other
19845	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1146.0	951.0	viz4		Other
19846	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1192.0	936.0	viz4		Other
19847	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1199.0	930.0	viz4		Other
19848	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1196.0	946.0	viz4		Other
19849	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1211.0	933.0	viz4		Other
19850	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1207.0	922.0	viz4		Other
19851	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1203.0	916.0	viz4		Other
19852	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1207.0	934.0	viz4		Other
19853	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1213.0	919.0	viz4		Other
19854	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1218.0	919.0	viz4		Other
19855	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1193.0	941.0	viz4		Other
19856	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1201.0	898.0	viz4		Other
19857	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1207.0	934.0	viz4		Other
19858	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1241.0	937.0	viz4		Other
19859	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1232.0	923.0	viz4		Other
19860	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1239.0	942.0	viz4		Other
19861	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1254.0	921.0	viz4		Other
19862	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1255.0	919.0	viz4		Other
19863	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1269.0	914.0	viz4		Other
19864	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1253.0	934.0	viz4		Other
19865	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1235.0	920.0	viz4		Other
19866	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1251.0	913.0	viz4		Other
19867	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1248.0	936.0	viz4		Other
19868	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1240.0	928.0	viz4		Other
19869	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1261.0	915.0	viz4		Other
19870	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1261.0	918.0	viz4		Other
19871	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1234.0	933.0	viz4		Other
19872	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1238.0	922.0	viz4		Other
19873	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1235.0	922.0	viz4		Other
19874	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1256.0	921.0	viz4		Other
19875	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1237.0	929.0	viz4		Other
19876	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1239.0	927.0	viz4		Other
19877	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1240.0	922.0	viz4		Other
19878	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1240.0	925.0	viz4		Other
19879	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1236.0	930.0	viz4		Other
19880	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1240.0	908.0	viz4		Other
19881	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1224.0	924.0	viz4		Other
19882	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1225.0	929.0	viz4		Other
19883	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1267.0	917.0	viz4		Other
19884	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1261.0	923.0	viz4		Other
19885	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1250.0	938.0	viz4		Other
19886	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1217.0	938.0	viz4		Other
19887	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1076.0	921.0	viz4		Numbers
19888	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1104.0	920.0	viz4		Numbers
19889	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1091.0	935.0	viz4		Numbers
19890	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1088.0	949.0	viz4		Numbers
19891	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1095.0	921.0	viz4		Numbers
19892	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1085.0	932.0	viz4		Numbers
19893	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1080.0	905.0	viz4		Numbers
19894	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1091.0	905.0	viz4		Numbers
19895	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1096.0	908.0	viz4		Numbers
19896	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1092.0	923.0	viz4		Numbers
19897	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1104.0	931.0	viz4		Numbers
19898	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1101.0	919.0	viz4		Numbers
19899	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1070.0	937.0	viz4		Chart
19900	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1083.0	921.0	viz4		Numbers
19901	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1050.0	920.0	viz4		Chart
19902	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1065.0	937.0	viz4		Chart
19903	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1071.0	948.0	viz4		Chart
19904	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1067.0	937.0	viz4		Chart
19905	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1079.0	933.0	viz4		Numbers
19906	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1074.0	950.0	viz4		Chart
19907	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1068.0	954.0	viz4		Chart
19908	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1080.0	953.0	viz4		Numbers
19909	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1111.0	947.0	viz4		Numbers
19910	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1128.0	933.0	viz4		Other
19911	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1112.0	960.0	viz4		Numbers
19912	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1114.0	940.0	viz4		Numbers
19913	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1102.0	945.0	viz4		Numbers
19914	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1110.0	930.0	viz4		Numbers
19915	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1112.0	935.0	viz4		Numbers
19916	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1110.0	948.0	viz4		Numbers
19917	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1121.0	964.0	viz4		Other
19918	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all						viz4		Other
19919	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all						viz4		Other
19920	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all						viz4		Other
19921	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1250.0	1289.0	viz4		Other
19922	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1077.0	1179.0	viz4		Numbers
19923	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1189.0	966.0	viz4		Other
19924	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1183.0	952.0	viz4		Other
19925	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1194.0	929.0	viz4		Other
19926	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1212.0	921.0	viz4		Other
19927	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1182.0	925.0	viz4		Other
19928	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1192.0	930.0	viz4		Other
19929	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1177.0	959.0	viz4		Other
19930	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all						viz4		Other
19931	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1185.0	950.0	viz4		Other
19932	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1222.0	945.0	viz4		Other
19933	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1216.0	933.0	viz4		Other
19934	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1224.0	942.0	viz4		Other
19935	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1232.0	927.0	viz4		Other
19936	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1221.0	946.0	viz4		Other
19937	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1228.0	947.0	viz4		Other
19938	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1239.0	937.0	viz4		Other
19939	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1232.0	935.0	viz4		Other
19940	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1243.0	922.0	viz4		Other
19941	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1229.0	935.0	viz4		Other
19942	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1257.0	933.0	viz4		Other
19943	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1237.0	928.0	viz4		Other
19944	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1276.0	939.0	viz4		Other
19945	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1277.0	936.0	viz4		Other
19946	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1273.0	924.0	viz4		Other
19947	P19	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz4&mainSelection=gasProduction&unit=cubicFeet&scenarios=reference,constrained,low,highLng,noLng&province=all				1264.0	926.0	viz4		Other
