	ParticipantName	MediaName	MouseEvent	MouseX	MouseY	GazeX	GazeY	View	AOIMouse	AOIGaze
18476	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				1262.0	302.0	viz1		Control
18477	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				1285.0	289.0	viz1		Control
18478	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				1279.0	289.0	viz1		Control
18479	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				1263.0	308.0	viz1		Control
18480	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				1291.0	293.0	viz1		Control
18481	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				1256.0	308.0	viz1		Control
18482	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				1295.0	288.0	viz1		Control
18483	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				1279.0	298.0	viz1		Control
18484	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				1296.0	297.0	viz1		Control
18485	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				1278.0	296.0	viz1		Control
18486	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				1289.0	293.0	viz1		Control
18487	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				1279.0	296.0	viz1		Control
18488	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				1108.0	325.0	viz1		Chart
18489	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				853.0	331.0	viz1		Chart
18490	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				850.0	342.0	viz1		Chart
18491	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				844.0	353.0	viz1		Chart
18492	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				839.0	348.0	viz1		Chart
18493	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				839.0	358.0	viz1		Chart
18494	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				844.0	349.0	viz1		Chart
18495	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				848.0	345.0	viz1		Chart
18496	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				840.0	360.0	viz1		Chart
18497	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				834.0	349.0	viz1		Chart
18498	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				838.0	350.0	viz1		Chart
18499	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				633.0	322.0	viz1		Control
18500	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				567.0	355.0	viz1		Control
18501	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				603.0	321.0	viz1		Control
18502	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				595.0	339.0	viz1		Control
18503	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				586.0	322.0	viz1		Control
18504	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				574.0	334.0	viz1		Control
18505	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				593.0	329.0	viz1		Control
18506	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				590.0	326.0	viz1		Control
18507	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				594.0	329.0	viz1		Control
18508	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				681.0	349.0	viz1		Control
18509	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				681.0	356.0	viz1		Control
18510	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				682.0	346.0	viz1		Control
18511	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT						viz1		Other
18512	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				677.0	356.0	viz1		Control
18513	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				675.0	372.0	viz1		Control
18514	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				654.0	344.0	viz1		Control
18515	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				662.0	351.0	viz1		Control
18516	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				656.0	342.0	viz1		Control
18517	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				656.0	353.0	viz1		Control
18518	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				657.0	349.0	viz1		Control
18519	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				667.0	372.0	viz1		Control
18520	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				661.0	348.0	viz1		Control
18521	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				665.0	372.0	viz1		Control
18522	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				651.0	330.0	viz1		Control
18523	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				697.0	360.0	viz1		Control
18524	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				737.0	346.0	viz1		Control
18525	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				736.0	365.0	viz1		Control
18526	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				731.0	349.0	viz1		Control
18527	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT						viz1		Other
18528	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				739.0	352.0	viz1		Control
18529	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				718.0	335.0	viz1		Control
18530	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				746.0	349.0	viz1		Control
18531	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				730.0	341.0	viz1		Control
18532	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				743.0	355.0	viz1		Control
18533	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				704.0	334.0	viz1		Control
18534	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				735.0	339.0	viz1		Control
18535	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				738.0	343.0	viz1		Control
18536	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				705.0	324.0	viz1		Control
18537	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				747.0	363.0	viz1		Control
18538	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				725.0	346.0	viz1		Control
18539	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT						viz1		Other
18540	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				699.0	352.0	viz1		Control
18541	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				735.0	357.0	viz1		Control
18542	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				719.0	347.0	viz1		Control
18543	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				720.0	346.0	viz1		Control
18544	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				714.0	355.0	viz1		Control
18545	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				704.0	352.0	viz1		Control
18546	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				708.0	346.0	viz1		Control
18547	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				708.0	339.0	viz1		Control
18548	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				683.0	343.0	viz1		Control
18549	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				703.0	348.0	viz1		Control
18550	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				716.0	357.0	viz1		Control
18551	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				691.0	323.0	viz1		Control
18552	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				703.0	350.0	viz1		Control
18553	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				739.0	364.0	viz1		Control
18554	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				751.0	396.0	viz1		Control
18555	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				782.0	411.0	viz1		Control
18556	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				750.0	387.0	viz1		Control
18557	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				792.0	413.0	viz1		Chart
18558	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				738.0	379.0	viz1		Control
18559	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				760.0	411.0	viz1		Control
18560	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				744.0	396.0	viz1		Control
18561	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				751.0	387.0	viz1		Control
18562	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				746.0	398.0	viz1		Control
18563	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				771.0	415.0	viz1		Control
18564	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				735.0	387.0	viz1		Control
18565	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				773.0	408.0	viz1		Control
18566	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				747.0	391.0	viz1		Control
18567	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				746.0	384.0	viz1		Control
18568	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				674.0	384.0	viz1		Control
18569	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				656.0	391.0	viz1		Control
18570	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT						viz1		Other
18571	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				662.0	381.0	viz1		Control
18572	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				679.0	386.0	viz1		Control
18573	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				650.0	388.0	viz1		Control
18574	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				650.0	386.0	viz1		Control
18575	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				647.0	389.0	viz1		Control
18576	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				642.0	347.0	viz1		Control
18577	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				646.0	359.0	viz1		Control
18578	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT						viz1		Other
18579	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				635.0	373.0	viz1		Control
18580	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				651.0	369.0	viz1		Control
18581	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				637.0	375.0	viz1		Control
18582	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				638.0	370.0	viz1		Control
18583	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				642.0	376.0	viz1		Control
18584	P08	http://blascheck.dataindesign.sorenknudsen.com/dvs/?page=viz1&mainSelection=oilProduction&unit=kilobarrels&scenario=reference&provinces=AB,BC,MB,NB,NL,NS,NT,NU,ON,PE,QC,SK,YT				646.0	384.0	viz1		Control
